movie_title,director_id,country_id,content_rating,title_year,imdb_score,gross,duration
The Shawshank Redemption,34,1,R,1994,9.3,28341469,142
The Godfather,33,1,R,1972,9.2,134821952,175
The Dark Knight,16,1,PG-13,2008,9,533316061,152
The Godfather: Part II,33,1,R,1974,9,57300000,220
The Lord of the Rings: The Return of the King,83,1,PG-13,2003,8.9,377019252,192
Pulp Fiction,85,1,R,1994,8.9,107930000,178
"The Good, the Bad and the Ugly",98,2,Approved,1966,8.9,6100000,142
Schindler's List,103,1,R,1993,8.9,96067179,185
Inception,16,1,PG-13,2010,8.8,292568851,148
Fight Club,22,1,R,1999,8.8,37023395,151
Star Wars: Episode V - The Empire Strikes Back,47,1,PG,1980,8.8,290158751,127
The Lord of the Rings: The Fellowship of the Ring,83,3,PG-13,2001,8.8,313837577,171
Forrest Gump,92,1,PG-13,1994,8.8,329691196,142
Seven Samurai,1,4,Unrated,1954,8.7,269061,202
City of God,31,5,R,2002,8.7,7563397,135
Star Wars: Episode IV - A New Hope,38,1,PG,1977,8.7,460935665,125
The Matrix,65,1,R,1999,8.7,171383253,136
Goodfellas,71,1,R,1990,8.7,46836394,146
One Flew Over the Cuckoo's Nest,76,1,R,1975,8.7,112000000,133
The Lord of the Rings: The Two Towers,83,1,PG-13,2002,8.7,340478898,172
The Usual Suspects,12,1,R,1995,8.6,23272306,106
Modern Times,14,1,G,1936,8.6,163245,87
Interstellar,16,1,PG-13,2014,8.6,187991439,169
Se7en,22,1,R,1995,8.6,100125340,127
Spirited Away,46,4,PG,2001,8.6,10049886,125
The Silence of the Lambs,58,1,R,1991,8.6,130727000,138
Saving Private Ryan,103,1,R,1998,8.6,216119491,169
American History X,111,1,R,1998,8.6,6712241,101
Psycho,4,1,R,1960,8.5,32000000,108
Memento,16,1,R,2000,8.5,25530884,113
The Prestige,16,1,PG-13,2006,8.5,53082743,130
The Dark Knight Rises,16,1,PG-13,2012,8.5,448130642,164
Whiplash,19,1,R,2014,8.5,13092000,107
The Lives of Others,32,6,R,2006,8.5,11284657,137
Apocalypse Now,33,1,R,1979,8.5,78800000,289
The Green Mile,34,1,R,1999,8.5,136801374,189
Terminator 2: Judgment Day,48,1,R,1991,8.5,204843350,153
The Departed,71,1,R,2006,8.5,132373442,151
Django Unchained,85,1,R,2012,8.5,162804648,165
Gladiator,90,1,R,2000,8.5,187670866,171
Alien,90,8,R,1979,8.5,78900000,116
Back to the Future,92,1,PG,1985,8.5,210609762,116
The Lion King,93,1,G,1994,8.5,422783777,73
The Pianist,94,7,R,2002,8.5,32519322,150
Raiders of the Lost Ark,103,1,PG,1981,8.5,242374454,115
WALLáE,5,1,G,2008,8.4,223806889,98
A Separation,7,11,PG-13,2011,8.4,7098492,123
Oldboy,13,9,R,2003,8.4,2181290,120
Requiem for a Dream,21,1,R,2000,8.4,3609278,102
Lawrence of Arabia,23,8,PG,1962,8.4,6000000,227
Princess Mononoke,46,4,PG-13,1997,8.4,2298191,134
Aliens,48,1,R,1986,8.4,85200000,154
AmÌ©lie,52,7,R,2001,8.4,33201661,122
Braveheart,72,1,R,1995,8.4,75600000,178
Reservoir Dogs,85,1,R,1992,8.4,2812029,99
Rang De Basanti,86,10,Not Rated,2006,8.4,2197331,157
Star Wars: Episode VI - Return of the Jedi,89,1,PG,1983,8.4,309125409,134
American Beauty,96,1,R,1999,8.4,130058047,122
Once Upon a Time in America,98,2,R,1984,8.4,5300000,251
Das Boot,116,12,R,1981,8.4,11433134,293
Some Like It Hot,9,1,Not Rated,1959,8.3,25000000,120
Scarface,11,1,R,1983,8.3,44700000,142
Inside Job,15,1,PG-13,2010,8.3,4311834,105
Batman Begins,16,1,PG-13,2005,8.3,205343774,128
Unforgiven,17,1,R,1992,8.3,101157447,131
L.A. Confidential,18,1,R,1997,8.3,64604977,138
Metropolis,36,6,Not Rated,1927,8.3,26435,145
The Sting,40,1,PG,1973,8.3,159600000,129
Good Will Hunting,43,1,R,1997,8.3,138339411,126
Snatch,44,8,R,2000,8.3,30093107,104
Toy Story,56,1,G,1995,8.3,191796233,74
Toy Story 3,67,1,G,2010,8.3,414984497,103
Room,68,14,R,2015,8.3,14677654,118
Raging Bull,71,1,R,1980,8.3,45250,121
Eternal Sunshine of the Spotless Mind,74,1,R,2004,8.3,34126138,108
Amadeus,76,1,R,1984,8.3,51600000,180
Downfall,78,6,R,2004,8.3,5501940,178
Up,82,1,PG,2009,8.3,292979556,96
Inside Out,82,1,PG,2015,8.3,356454367,95
Inglourious Basterds,85,1,R,2009,8.3,120523073,153
2001: A Space Odyssey,100,8,G,1968,8.3,56715371,161
Indiana Jones and the Last Crusade,103,1,PG-13,1989,8.3,197171806,127
Monty Python and the Holy Grail,106,8,PG,1975,8.3,1229197,91
The Hunt,107,13,R,2012,8.3,610968,115
Finding Nemo,5,1,G,2003,8.2,380838870,100
Captain America: Civil War,6,1,PG-13,2016,8.2,407197282,147
Gran Torino,17,1,R,2008,8.2,148085755,116
Trainspotting,20,8,R,1996,8.2,16501785,94
The Bridge on the River Kwai,23,8,PG,1957,8.2,27200000,161
How to Train Your Dragon,25,1,PG,2010,8.2,217387997,98
Incendies,26,15,R,2010,8.2,6857096,139
On the Waterfront,29,1,Not Rated,1954,8.2,9600000,108
Warrior,37,1,PG-13,2011,8.2,13651662,140
Pan's Labyrinth,42,17,R,2006,8.2,37623143,112
"Lock, Stock and Two Smoking Barrels",44,8,R,1998,8.2,3650677,120
Howl's Moving Castle,46,4,PG,2004,8.2,4710455,119
V for Vendetta,50,1,R,2005,8.2,70496802,132
The Big Lebowski,53,1,R,1998,8.2,17439163,117
The Thing,54,1,R,1982,8.2,13782838,109
Die Hard,57,1,R,1988,8.2,81350242,131
The Secret in Their Eyes,61,16,R,2009,8.2,20167424,129
Casino,71,1,R,1995,8.2,42438300,178
The Wolf of Wall Street,71,1,R,2013,8.2,116866727,240
Blade Runner,90,1,R,1982,8.2,27000000,117
A Beautiful Mind,95,1,PG-13,2001,8.2,170708996,135
Into the Wild,97,1,R,2007,8.2,18352454,148
Gone with the Wind,113,1,G,1939,8.2,198655278,226
The Sea Inside,2,17,PG-13,2004,8.1,2086345,125
The Revenant,3,1,R,2015,8.1,183635922,156
Amores Perros,3,18,R,2000,8.1,5383834,115
Million Dollar Baby,17,1,PG-13,2004,8.1,100422786,132
Gone Girl,22,1,R,2014,8.1,167735396,149
Prisoners,26,1,R,2013,8.1,60962878,153
No Country for Old Men,30,1,R,2007,8.1,74273505,122
Sin City,35,1,R,2005,8.1,74098862,147
Mad Max: Fury Road,39,19,R,2015,8.1,153629485,120
Butch Cassidy and the Sundance Kid,40,1,M,1969,8.1,102308900,110
Pirates of the Caribbean: The Curse of the Black Pearl,41,1,PG-13,2003,8.1,305388685,143
Groundhog Day,45,1,PG,1993,8.1,70906973,101
The Terminator,48,8,R,1984,8.1,38400000,107
Guardians of the Galaxy,49,1,PG-13,2014,8.1,333130696,121
Rocky,55,1,PG,1976,8.1,117235247,145
Elite Squad,59,5,R,2007,8.1,8060,115
The Avengers,60,1,PG-13,2012,8.1,623279547,173
Akira,64,4,R,1988,8.1,439162,124
The Sixth Sense,69,1,PG-13,1999,8.1,293501675,107
Shutter Island,71,1,R,2010,8.1,127968405,138
The Imitation Game,77,8,PG-13,2014,8.1,91121452,114
Platoon,79,8,R,1986,8.1,137963328,120
The Bourne Ultimatum,80,1,PG-13,2007,8.1,227137090,115
There Will Be Blood,81,1,R,2007,8.1,40218903,158
"Monsters, Inc.",82,1,G,2001,8.1,289907418,92
The Truman Show,84,1,PG,1998,8.1,125603360,103
Kill Bill: Vol. 1,85,1,R,2003,8.1,70098138,111
Donnie Darko,87,1,R,2001,8.1,727883,133
Before Sunrise,88,1,R,1995,8.1,5400000,105
The Martian,90,1,PG-13,2015,8.1,228430993,151
The Princess Bride,91,1,PG,1987,8.1,30857814,98
Stand by Me,91,1,R,1986,8.1,52287414,89
Rush,95,8,R,2013,8.1,26903709,123
12 Years a Slave,102,1,R,2013,8.1,56667870,134
Jurassic Park,103,1,PG-13,1993,8.1,356784000,127
The Help,104,1,PG-13,2011,8.1,169705587,146
Hotel Rwanda,105,8,PG-13,2004,8.1,23472900,121
The Celebration,107,13,R,1998,8.1,1647780,105
Deadpool,109,1,R,2016,8.1,363024263,108
Spotlight,110,1,R,2015,8.1,44988180,128
The Wizard of Oz,113,1,Passed,1939,8.1,22202612,102
The Grand Budapest Hotel,115,1,R,2014,8.1,59073773,99
Annie Hall,117,1,PG,1977,8.1,39200000,93
Sling Blade,8,1,R,1996,8,24475416,148
The Iron Giant,10,1,PG,1999,8,23159305,90
The Straight Story,24,7,G,1999,8,6197866,112
Mulholland Drive,24,7,R,2001,8,7219578,147
Shaun of the Dead,27,8,R,2004,8,13464388,99
Blood Diamond,28,6,R,2006,8,57366262,143
Dallas Buyers Club,51,1,R,2013,8,27296514,117
Serenity,60,1,PG-13,2005,8,25335935,119
The Diving Bell and the Butterfly,62,7,PG-13,2007,8,5990075,112
My Name Is Khan,63,10,PG-13,2010,8,4018695,128
Dancer in the Dark,66,13,R,2000,8,4157491,140
In Bruges,70,8,R,2008,8,7757130,107
Sicko,73,1,PG-13,2007,8,24530513,123
Bowling for Columbine,73,6,R,2002,8,21244913,120
The Artist,75,7,PG-13,2011,8,44667095,100
JFK,79,7,R,1991,8,70405498,206
Magnolia,81,1,R,1999,8,22450975,188
Kill Bill: Vol. 2,85,1,R,2004,8,66207920,137
Before Sunset,88,1,R,2004,8,5792822,80
Boyhood,88,1,R,2014,8,25359200,165
Cinderella Man,95,1,PG-13,2005,8,61644321,144
A Fistful of Dollars,98,2,R,1964,8,3500000,99
Her,99,1,R,2013,8,25556065,126
The Perks of Being a Wallflower,101,1,PG-13,2012,8,17738570,102
Brazil,106,8,R,1985,8,9929000,142
Big Fish,108,1,PG-13,2003,8,66257002,125
True Romance,112,1,R,1993,8,12281500,121
Persepolis,114,7,PG-13,2007,8,4443403,89
